Timestamp,y1,y2,y3,V12,V23,label
03-Jun-2024 16:27:21,53.4449277871552,53.8659922971387,53.0533703998878,1,1,0
03-Jun-2024 16:27:21,53.4025442739839,53.80038945037,53.1057685841162,1,1,0
03-Jun-2024 16:27:21,53.6531782164434,53.9515170317322,52.9631596943624,1,1,0
03-Jun-2024 16:27:21,53.6643240670914,53.8772534712277,53.1773187136236,1,1,0
03-Jun-2024 16:27:21,53.5277580316003,53.7750951180088,52.9323109323461,1,1,0
03-Jun-2024 16:27:21,53.4804254667436,53.7410700275759,53.1498691997994,1,1,0
03-Jun-2024 16:27:21,53.3830469196833,53.8659585219426,52.9110635955469,1,1,0
03-Jun-2024 16:27:21,53.3915514543543,53.9078097622516,53.1417286783513,1,1,0
03-Jun-2024 16:27:22,53.6844938077815,53.9776949308642,53.1073982140708,1,1,0
03-Jun-2024 16:27:22,53.6437995419965,53.7844794262746,53.0749351866277,1,1,0
03-Jun-2024 16:27:22,53.487132224269,53.9386107049667,53.113783112943,1,1,0
03-Jun-2024 16:27:22,53.5182959747427,53.9872960638171,53.1424419690223,1,1,0
03-Jun-2024 16:27:22,53.604992817071,53.7690859043355,53.1469789527652,1,1,0
03-Jun-2024 16:27:22,53.6090693889798,53.8823385040246,52.8980494528956,1,1,0
03-Jun-2024 16:27:22,53.5225757222951,53.9128674429969,53.0138392673773,1,1,0
03-Jun-2024 16:27:22,53.5545213151021,54.0169734721131,53.0982896717717,1,1,0
03-Jun-2024 16:27:22,53.57867517631,53.7839571408421,53.1443481482873,1,1,0
03-Jun-2024 16:27:22,53.4167779864277,54.0101520532927,53.0729311038072,1,1,0
03-Jun-2024 16:27:23,53.56051712735,54.042885826645,53.0608607109197,1,1,0
03-Jun-2024 16:27:23,53.4138490832206,53.8724624946927,53.0140364695935,1,1,0
03-Jun-2024 16:27:23,53.6761557742322,53.784521502456,53.0768782585283,1,1,0
03-Jun-2024 16:27:23,53.4806511342329,53.8475002897595,52.8801155779455,1,1,0
03-Jun-2024 16:27:23,53.6350239230092,53.8677855870689,52.9914652100874,1,1,0
03-Jun-2024 16:27:23,53.4102827253618,54.0184931741969,53.0299142419282,1,1,0
03-Jun-2024 16:27:23,53.6178728009487,53.9249855760263,53.0641211290491,1,1,0
03-Jun-2024 16:27:23,53.5543899470924,53.7697038741943,53.0032328450709,1,1,0
03-Jun-2024 16:27:23,53.5409129893818,53.8498899618795,53.057307791875,1,1,0
03-Jun-2024 16:27:23,53.5902661585807,53.957184026074,52.8992597900709,1,1,0
03-Jun-2024 16:27:24,53.6937838039036,53.7969370188148,53.019914039251,1,1,0
03-Jun-2024 16:27:24,53.4241069328605,53.914758764406,52.9158413039774,1,1,0
03-Jun-2024 16:27:24,53.6631802366617,54.005478343002,53.0349039679882,1,1,0
03-Jun-2024 16:27:24,53.499797086252,53.8774749112805,52.9310366149311,1,1,0
03-Jun-2024 16:27:24,53.593345677695,53.8933488372211,53.0254674381258,1,1,0
03-Jun-2024 16:27:24,53.4504418009702,53.9641755964941,53.0049195215703,1,1,0
03-Jun-2024 16:27:24,53.4956659099128,53.8437874271455,53.1025299885364,1,1,0
03-Jun-2024 16:27:24,53.5403106096514,53.8566061336012,53.0304521535065,1,1,0
03-Jun-2024 16:27:24,53.4810132036379,53.8133873719958,52.959978062812,1,1,0
03-Jun-2024 16:27:24,53.6680509624515,54.0656665299059,52.9952729462889,1,1,0
03-Jun-2024 16:27:25,53.5682942285699,53.8574742640577,52.9133952649344,1,1,0
03-Jun-2024 16:27:25,53.6546799308132,53.9363160078133,52.883224397931,1,1,0
03-Jun-2024 16:27:25,53.5325353818892,54.0441034555551,52.9047007585826,1,1,0
03-Jun-2024 16:27:25,53.3984596118724,54.0980365643636,53.0433490526691,1,1,0
03-Jun-2024 16:27:25,53.4833419254998,53.9288960343419,53.0194789163006,1,1,0
03-Jun-2024 16:27:25,53.5894105036922,54.0153905778446,53.0536910743248,1,1,0
03-Jun-2024 16:27:25,53.6208274803341,54.1013193987682,52.8653123546628,1,1,0
03-Jun-2024 16:27:25,53.3794285847346,54.0570820367867,53.0795664056419,1,1,0
03-Jun-2024 16:27:25,53.4827863631678,53.9234219213828,52.8255752088433,1,1,0
03-Jun-2024 16:27:25,53.478180504718,54.0666644631046,53.018274760808,1,1,0
03-Jun-2024 16:27:26,53.5605631900775,53.868682830331,52.9144828771258,1,1,0
03-Jun-2024 16:27:26,53.5639431235767,54.0914101984457,52.9631835032179,1,1,0
03-Jun-2024 16:27:26,53.4739998841908,54.1086258594479,53.0132528437109,1,1,0
03-Jun-2024 16:27:26,53.554328608407,53.9417322650301,52.8847432401711,1,1,0
03-Jun-2024 16:27:26,53.4686726424987,53.8678057098895,52.7579917916126,1,1,0
03-Jun-2024 16:27:26,53.4768081724255,54.0400776705529,52.907413343579,1,1,0
03-Jun-2024 16:27:26,53.4409627759849,54.0406713292602,52.8887682673775,1,1,0
03-Jun-2024 16:27:26,53.5393119486748,54.1138134630404,52.9058152392225,1,1,0
03-Jun-2024 16:27:26,53.4373864369691,53.9369721654594,52.9768027209866,1,1,0
03-Jun-2024 16:27:26,53.4237474263124,54.0516009427922,52.8707567643909,1,1,0
03-Jun-2024 16:27:27,53.6411719914316,53.8935557940485,52.8731476251083,1,1,0
03-Jun-2024 16:27:27,53.4207219938294,54.1479127704228,52.8032208590443,1,1,0
03-Jun-2024 16:27:27,53.5701935771735,53.9359008784355,52.9077037752008,1,1,0
03-Jun-2024 16:27:27,53.56135254315,53.9441636268213,52.992359208989,1,1,0
03-Jun-2024 16:27:27,53.4201065918874,54.1173098268425,52.9260418424179,1,1,0
03-Jun-2024 16:27:27,53.4026569591207,54.0106510639238,52.9943551072696,1,1,0
03-Jun-2024 16:27:27,53.4667601696617,54.15513323358,52.8152685637763,1,1,0
03-Jun-2024 16:27:27,53.6749094546263,54.0692384766792,52.8320051242516,1,1,0
03-Jun-2024 16:27:27,53.4333713219953,53.9903382441142,52.8446938288639,1,1,0
03-Jun-2024 16:27:27,53.6675100625087,54.0764660057839,52.9848911815415,1,1,0
03-Jun-2024 16:27:28,53.4911920518068,54.0208463917564,52.845304166376,1,1,0
03-Jun-2024 16:27:28,53.4260817085384,54.0695218194998,52.8152104544415,1,1,0
03-Jun-2024 16:27:28,53.6518983451266,54.096936137248,52.8151107328487,1,1,0
03-Jun-2024 16:27:28,53.6209912460828,54.1729952329629,52.8629711399311,1,1,0
03-Jun-2024 16:27:28,53.7077868497929,54.1128912387195,52.9375403342792,1,1,0
03-Jun-2024 16:27:28,53.5219156510889,54.1933132603861,52.8237231532302,1,1,0
03-Jun-2024 16:27:28,53.4920933617938,53.9261570826624,52.8293766535954,1,1,0
03-Jun-2024 16:27:28,53.5906023297634,54.1860490947518,52.6554029013845,1,1,0
03-Jun-2024 16:27:28,53.5173030841923,54.0355788820959,52.8397185798223,1,1,0
03-Jun-2024 16:27:28,53.5489124663586,53.9338843676382,52.8771115881531,1,1,0
03-Jun-2024 16:27:29,53.484534990915,54.074018668376,52.8717913080253,1,1,1
03-Jun-2024 16:27:29,53.6746787654549,53.9831154493296,52.7871714236948,1,1,1
03-Jun-2024 16:27:30,53.4669264996506,54.0031841490674,52.636608626366,1,1,1
03-Jun-2024 16:27:30,53.7563494909869,54.0502830621783,52.7569213529408,1,1,1
03-Jun-2024 16:27:30,53.5036552228402,53.9942949114141,52.7725256926937,1,1,1
03-Jun-2024 16:27:32,53.7038080389689,54.1942419345062,52.5895869095805,1,1,1
03-Jun-2024 16:27:33,53.5063483366913,54.3758705816837,52.4661192337597,1,1,1
03-Jun-2024 16:27:33,53.6499921349746,54.1943153934158,52.4891286276941,1,1,1
03-Jun-2024 16:27:34,53.7267752125132,54.3145917528893,52.7453765694291,1,1,1
03-Jun-2024 16:27:34,53.6287556934708,54.3211036257068,52.639180907162,1,1,1
03-Jun-2024 16:27:34,53.7140038838867,54.3278752044279,52.6446580074612,1,1,1
03-Jun-2024 16:27:34,53.6548649820695,54.3362361521483,52.4521809330645,1,1,1
03-Jun-2024 16:27:35,53.800409751277,54.1379471920928,52.5295741838173,1,1,1
03-Jun-2024 16:27:35,53.650504703343,54.2098918320541,52.4793043386219,1,1,1
03-Jun-2024 16:27:35,53.6800211420277,54.2528017575737,52.4756970323306,1,1,1
03-Jun-2024 16:27:35,53.6965114014019,54.1932010133505,52.519855865113,1,1,1
03-Jun-2024 16:27:36,53.8017591826346,54.3181620608636,52.6008060197332,1,1,1
03-Jun-2024 16:27:36,53.6747346442577,54.339674618005,52.4782518423084,1,1,1
03-Jun-2024 16:27:36,53.7696732170336,54.2151609403302,52.592660763864,1,1,1
03-Jun-2024 16:27:36,53.717145266477,54.2465105223764,52.49561366916,1,1,1
03-Jun-2024 16:27:37,53.7756760432431,54.3313194868004,52.5002416565895,1,1,1
03-Jun-2024 16:27:37,53.743568913056,54.2204079730572,52.3171400793092,1,1,1
03-Jun-2024 16:27:38,53.5768581284589,54.3894760683505,52.2993425179713,1,1,1
03-Jun-2024 16:27:38,53.7050115111049,54.3141269666554,52.4120426077547,1,1,1
03-Jun-2024 16:27:39,53.7689325171647,54.2529491612527,52.3510531097269,1,1,1
03-Jun-2024 16:27:39,53.6676158034785,54.2309539647378,52.4581724647241,1,1,1
03-Jun-2024 16:27:39,53.6451296819957,54.4582352890618,52.3641407004867,1,1,1
03-Jun-2024 16:27:40,53.6520384242836,54.2976503415897,52.2431809505326,1,1,1
03-Jun-2024 16:27:40,53.6407165253389,54.2730817276337,52.356452023801,1,1,1
03-Jun-2024 16:27:40,53.5745613864181,54.5154935557607,52.2787546047219,1,1,1
03-Jun-2024 16:27:42,53.5930274852073,54.4725186122928,52.3274049069927,1,1,1
03-Jun-2024 16:27:42,53.6855372516876,54.5560520804572,52.3474386480829,1,1,1
03-Jun-2024 16:27:42,53.789081988652,54.3682724652626,52.4103668515007,1,1,1
03-Jun-2024 16:27:42,53.5482299530198,54.5162426935614,52.3068195878262,1,1,1
03-Jun-2024 16:27:43,53.7857281449191,54.4041216808557,52.3383973476178,1,1,1
03-Jun-2024 16:27:43,53.6512143490725,54.4659775273862,52.2716703756429,1,1,1
03-Jun-2024 16:27:44,53.6063643939616,54.465053615461,52.1575636230877,1,1,1
03-Jun-2024 16:27:44,53.6855864665901,54.5020005199289,52.3206542426036,1,1,1
03-Jun-2024 16:27:45,53.5856667587684,54.4235774554013,52.2693479278945,1,1,1
03-Jun-2024 16:27:45,53.51480101176,54.6839103767655,52.3485110137733,1,1,1
03-Jun-2024 16:27:45,53.5405315435475,54.7027249651973,52.0930097412805,1,1,1
03-Jun-2024 16:27:46,53.571026804742,54.61524735421,52.3259126544729,1,1,1
03-Jun-2024 16:27:47,53.7868427339764,54.5043469962545,52.2701783368244,1,1,1
03-Jun-2024 16:27:47,53.6616751565385,54.6487083885681,52.2061969361484,1,1,1
03-Jun-2024 16:27:48,53.617295668087,54.5602608249317,52.2477266850721,1,1,1
03-Jun-2024 16:27:48,53.7630043394615,54.4048143241618,52.4043843893044,1,1,1
03-Jun-2024 16:27:48,53.6119630775707,54.5949834659442,52.2081274444408,1,1,1
03-Jun-2024 16:27:49,53.7677172405695,54.5447238681154,52.3128549591502,1,1,1
03-Jun-2024 16:27:49,53.6107798392702,54.4796706071479,52.3798665228361,1,1,1
03-Jun-2024 16:27:50,53.6750224087148,54.568172913602,52.1629274313561,1,1,1
03-Jun-2024 16:27:51,53.6189116669502,54.6045116301793,52.2744093356092,1,1,1
03-Jun-2024 16:27:52,53.7145401207459,54.6395348809552,52.2537715987853,1,1,1
03-Jun-2024 16:27:52,53.683606605687,54.785836954463,52.1364637455861,1,1,1
03-Jun-2024 16:27:52,53.5595115416968,54.6062612485713,52.2705031412235,1,1,1
03-Jun-2024 16:27:54,53.5301138784934,54.7614836843183,52.0474567486744,1,1,1
03-Jun-2024 16:27:54,53.5990323072139,54.7799339295433,51.9536083526314,1,1,1
03-Jun-2024 16:27:54,53.8432674658406,54.5270408973708,52.0980682455149,1,1,1
03-Jun-2024 16:27:55,53.6774652729472,54.5776828083508,52.0932809468842,1,1,1
03-Jun-2024 16:27:55,53.7143642417791,54.671277423771,52.1187166799409,1,1,1
03-Jun-2024 16:27:56,53.8104800627385,54.6805892527918,52.0422127695685,1,1,1
03-Jun-2024 16:27:56,53.7132616430585,54.7602784508219,52.0945360306729,1,1,1
03-Jun-2024 16:27:56,53.6946392366412,54.8087723903142,51.8989895484909,1,1,1
03-Jun-2024 16:27:56,53.8062994000708,54.6615948601476,51.8279401613469,1,1,1
03-Jun-2024 16:27:57,53.8166799651921,54.6717548231329,51.9543044184918,1,1,1
03-Jun-2024 16:27:58,53.9330164493741,54.5888931338914,51.8469933564576,1,1,1
03-Jun-2024 16:27:58,53.7867022097435,54.565760246819,51.8418610963849,1,1,1
03-Jun-2024 16:27:58,53.9700063555586,54.8317258634112,52.0192592373196,1,1,1
03-Jun-2024 16:27:58,53.7899569653011,54.7196034611764,51.9239650693,1,1,1
03-Jun-2024 16:27:58,53.8662609087165,54.8052470060383,51.7492426269202,1,1,1
03-Jun-2024 16:27:59,53.8137209004002,54.830005298673,51.7119604550345,1,1,1
03-Jun-2024 16:27:59,53.8851058209766,54.8291608692066,51.8956494709787,1,1,1
03-Jun-2024 16:28:01,53.9884611890233,54.6284600628064,51.7562767411874,1,1,1
03-Jun-2024 16:28:01,53.722189808789,54.689600657961,51.7063503030563,1,1,1
03-Jun-2024 16:28:01,53.8580039484724,54.9591988598953,51.7194763497255,1,1,1
03-Jun-2024 16:28:02,53.9957937436444,54.9892959386251,51.6596647020672,1,1,1
03-Jun-2024 16:28:02,53.7249773762509,55.0265870510005,51.8351650694559,1,1,1
03-Jun-2024 16:28:03,53.8076499739712,54.7447545512021,51.7617741437523,1,1,1
03-Jun-2024 16:28:03,53.7170880464519,55.025318430863,51.6320664690273,1,1,1
03-Jun-2024 16:28:03,53.8911853388985,54.7555875086718,51.5936406072089,1,1,1
03-Jun-2024 16:28:03,53.8116401520334,54.862189448405,51.6334149638264,1,1,1
03-Jun-2024 16:28:04,53.7961751914646,54.7854249640041,51.7023611179428,1,1,1
03-Jun-2024 16:28:04,53.878548855355,54.9083711033132,51.8294573146613,1,1,1
03-Jun-2024 16:28:05,53.7438000247039,55.0446067614901,51.5883088963601,1,1,1
03-Jun-2024 16:28:05,53.9418889607604,54.8073598116178,51.835624462196,1,1,1
03-Jun-2024 16:28:05,53.9447730936608,54.9738434439309,51.6549685130171,1,1,1
03-Jun-2024 16:28:07,53.703377060611,54.8405578407857,51.7300744766549,1,1,1
03-Jun-2024 16:28:07,53.8000893222159,54.8609031011401,51.7267696356476,1,1,1
03-Jun-2024 16:28:08,53.9531477207589,54.9118364382075,51.64244204956,1,1,1
03-Jun-2024 16:28:09,53.805790427718,55.109813830275,51.7150507430521,1,1,1
03-Jun-2024 16:28:09,53.948366612571,54.982989192728,51.4958632463617,1,1,1
03-Jun-2024 16:28:10,53.8990555541905,55.1759484798156,51.5120475902296,1,1,1
03-Jun-2024 16:28:10,53.7287281487754,55.1181548982863,51.6493372900372,1,1,1
03-Jun-2024 16:28:10,53.9148273494207,55.1027454700068,51.5910149315212,1,1,1
03-Jun-2024 16:28:11,53.7290124596294,55.1425235883689,51.3636433963811,1,1,1
03-Jun-2024 16:28:11,53.9378167363035,55.025918681565,51.5943892878164,1,1,1
03-Jun-2024 16:28:11,53.809784448066,55.1306882795205,51.6487332474041,1,1,1
03-Jun-2024 16:28:12,53.9244648461133,54.933906901286,51.4070236719113,1,1,1
03-Jun-2024 16:28:13,53.9212213148956,55.0976612416334,51.5410209831669,1,1,1
03-Jun-2024 16:28:13,54.0325098853638,55.2074071643829,51.4105370035605,1,1,1
03-Jun-2024 16:28:14,53.7768604740282,55.0642572263316,51.5508504412386,1,1,1
03-Jun-2024 16:28:14,53.8247174715554,55.3245036122936,51.4649573245217,1,1,1
03-Jun-2024 16:28:15,53.9700398434174,55.0990764289941,51.4145160698984,1,1,1
03-Jun-2024 16:28:15,53.7541726864836,55.1180333017907,51.3838605356767,1,1,1
03-Jun-2024 16:28:16,53.7583998448694,55.1623329065598,51.4695200047466,1,1,1
03-Jun-2024 16:28:16,53.7807031024933,55.2982331866592,51.5211712526238,1,1,1
03-Jun-2024 16:28:16,53.6737580025725,55.308782662377,51.3685935053073,1,1,1
03-Jun-2024 16:28:16,53.9208765525871,55.1893840336157,51.293084542051,1,1,1
03-Jun-2024 16:28:17,53.6970198221678,55.3446539138563,51.2640614639205,1,1,1
03-Jun-2024 16:28:17,53.9077978450721,55.3116312758444,51.4219702332582,1,1,1
03-Jun-2024 16:28:17,53.7149467780428,55.2247322814631,51.4050807728459,1,1,1
03-Jun-2024 16:28:18,53.9616170656953,55.1728293869647,51.5434941350864,1,1,1
03-Jun-2024 16:28:18,53.7500487484834,55.3988746547986,51.4772891486822,1,1,0
03-Jun-2024 16:28:19,53.8368668948552,55.3113414352967,51.4607722021148,1,1,0
03-Jun-2024 16:28:19,53.9360310116095,55.3623163240745,51.4057919713894,1,1,0
03-Jun-2024 16:28:19,53.6630015485206,55.4158669222204,51.4307207250604,1,1,0
03-Jun-2024 16:28:19,53.8993884185714,55.2378011445012,51.4365751405741,1,1,0
03-Jun-2024 16:28:19,53.7992629297288,55.333009276289,51.2555414054316,1,1,0
03-Jun-2024 16:28:19,53.7849159494979,55.3761323709221,51.3786374111237,1,1,0
03-Jun-2024 16:28:19,53.6613769380958,55.2042951579382,51.4672050117693,1,1,0
03-Jun-2024 16:28:19,53.6181279207774,55.4532927263691,51.4811202941437,1,1,0
03-Jun-2024 16:28:19,53.6891580608474,55.2402310408335,51.3403275898137,1,1,0
03-Jun-2024 16:28:19,53.7792779801814,55.3670114364826,51.2453891954054,1,1,0
03-Jun-2024 16:28:20,53.8673122044229,55.4076634900031,51.3155658666545,1,1,0
03-Jun-2024 16:28:20,53.8189791748297,55.2375694873361,51.4559965770998,1,1,0
03-Jun-2024 16:28:20,53.7307237795248,55.3495060781892,51.2420830521266,1,1,0
03-Jun-2024 16:28:20,53.7588606303888,55.2641218078793,51.3187773078564,1,1,0
03-Jun-2024 16:28:20,53.7408384707216,55.2683328394092,51.4401388149127,1,1,0
03-Jun-2024 16:28:20,53.7049511169795,55.3273599862117,51.4056374867847,1,1,0
03-Jun-2024 16:28:20,53.806044765144,55.1588581031935,51.3212816104274,1,1,0
03-Jun-2024 16:28:20,53.8513674124105,55.2463967809544,51.2887907639824,1,1,0
03-Jun-2024 16:28:20,53.844335423526,55.2092060693547,51.2486701496293,1,1,0
03-Jun-2024 16:28:20,53.6602301046729,55.1660797130694,51.3367349949751,1,1,0
03-Jun-2024 16:28:21,53.6003774845208,55.1894792569634,51.3469552322493,1,1,0
03-Jun-2024 16:28:21,53.7202881325365,55.2404762016737,51.4603663566215,1,1,0
03-Jun-2024 16:28:21,53.6122811525114,55.2655080180276,51.33171141834,1,1,0
03-Jun-2024 16:28:21,53.6876237967977,55.2333797933074,51.3537904569669,1,1,0
03-Jun-2024 16:28:21,53.6536892606172,55.3497952120984,51.440419962381,1,1,0
03-Jun-2024 16:28:21,53.7991559483252,55.3293627405402,51.4950166388773,1,1,0
03-Jun-2024 16:28:21,53.8615985971809,55.1763845876261,51.4094175947046,1,1,0
03-Jun-2024 16:28:21,53.7367701184973,55.4358598011618,51.4823592725868,1,1,0
03-Jun-2024 16:28:21,53.7871905778789,55.1726355844362,51.2632729569425,1,1,0
03-Jun-2024 16:28:21,53.874886375417,55.3796591350808,51.4428014347777,1,1,0
03-Jun-2024 16:28:22,53.7494080165613,55.4512556479687,51.4395254471213,1,1,0
03-Jun-2024 16:28:22,53.725819961191,55.3710461593486,51.2875907420027,1,1,0
03-Jun-2024 16:28:22,53.7615793291138,55.3139828232036,51.3449939203114,1,1,0
03-Jun-2024 16:28:22,53.7356956916661,55.3655302605861,51.4431803879724,1,1,0
03-Jun-2024 16:28:22,53.7384625044766,55.2571431399329,51.2987135568119,1,1,0
03-Jun-2024 16:28:22,53.6328879252498,55.2163796737169,51.3030910909706,1,1,0
03-Jun-2024 16:28:22,53.8581490985603,55.316136078961,51.3856414957368,1,1,0
03-Jun-2024 16:28:22,53.8401143543846,55.3230986325462,51.378798876233,1,1,0
03-Jun-2024 16:28:22,53.7913147956032,55.3690766369494,51.3918745944431,1,1,0
03-Jun-2024 16:28:22,53.85183483423,55.461727318208,51.3970952606876,1,1,0
03-Jun-2024 16:28:23,53.8300508059189,55.4114965192522,51.2381952510738,1,1,0
03-Jun-2024 16:28:23,53.6791011692954,55.4189163761448,51.2740470926899,1,1,0
03-Jun-2024 16:28:23,53.6899755253772,55.3236952752535,51.1959692162605,1,1,0
03-Jun-2024 16:28:23,53.6760970957383,55.332286866978,51.2586720767733,1,1,0
